result_id,track_id,state,matched_this_frame,matched_det_index,e,n,lat,lon,ve,vn,speed,heading,utc,range,direction,age,hit_count,miss_count,consecutive_hits,recent_hits,linearity,is_output
2,65,Tentative,1,64,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.649999976158,21907.427702470082,-55.165061930978,1,1,0,1,1,1.000000000000,0
2,66,Tentative,1,65,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.649999976158,13115.736760773585,-55.200414990122,1,1,0,1,1,1.000000000000,0
2,67,Tentative,1,66,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.649999976158,21347.550234305330,-55.474858821163,1,1,0,1,1,1.000000000000,0
2,68,Tentative,1,67,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.649999976158,13258.380406339593,-54.866934418991,1,1,0,1,1,1.000000000000,0
2,69,Tentative,1,68,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.649999976158,17785.768791705086,-54.845887191064,1,1,0,1,1,1.000000000000,0
2,70,Tentative,1,69,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.649999976158,20867.177249386295,-57.676358564252,1,1,0,1,1,1.000000000000,0
2,71,Tentative,1,70,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.649999976158,19033.545234236957,-57.400012525528,1,1,0,1,1,1.000000000000,0
2,72,Tentative,1,71,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.649999976158,23274.568927648685,-54.941847933808,1,1,0,1,1,1.000000000000,0
2,73,Tentative,1,72,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.649999976158,17970.171653865651,-61.289180295541,1,1,0,1,1,1.000000000000,0
2,74,Tentative,1,73,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.649999976158,16390.777946104990,-63.527346201642,1,1,0,1,1,1.000000000000,0
2,75,Tentative,1,74,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.750000000000,22062.770117434557,-59.473821882084,1,1,0,1,1,1.000000000000,0
